datetime,flow
2020-06-01T13:13:00Z,0.0051919999999999996
2020-06-01T13:14:00Z,0.005345
2020-06-01T13:15:00Z,0.005494
2020-06-01T13:16:00Z,0.005637
2020-06-01T13:17:00Z,0.005776
2020-06-01T13:18:00Z,0.005911
2020-06-01T13:19:00Z,0.006043
2020-06-01T13:20:00Z,0.006171
2020-06-01T13:21:00Z,0.006295
2020-06-01T13:22:00Z,0.006417
2020-06-01T13:23:00Z,0.006535
2020-06-01T13:24:00Z,0.006651
2020-06-01T13:25:00Z,0.006765
2020-06-01T13:26:00Z,0.006875
2020-06-01T13:27:00Z,0.006984
2020-06-01T13:28:00Z,0.00709
2020-06-01T13:29:00Z,0.007195
2020-06-01T13:30:00Z,0.007297
2020-06-01T13:31:00Z,0.007398
2020-06-01T13:32:00Z,0.007496
2020-06-01T13:33:00Z,0.007593
2020-06-01T13:34:00Z,0.007689
2020-06-01T13:35:00Z,0.007782
2020-06-01T13:36:00Z,0.007875
2020-06-01T13:37:00Z,0.007965
2020-06-01T13:38:00Z,0.008055
2020-06-01T13:39:00Z,0.008143
2020-06-01T13:40:00Z,0.008229
2020-06-01T13:41:00Z,0.008315
2020-06-01T13:42:00Z,0.008399
2020-06-01T13:43:00Z,0.008482
2020-06-01T13:44:00Z,0.018697
2020-06-01T13:45:00Z,0.020731
2020-06-01T13:46:00Z,0.020723
2020-06-01T13:47:00Z,0.020715
2020-06-01T13:48:00Z,0.020708
2020-06-01T13:49:00Z,0.0207
2020-06-01T13:50:00Z,0.020692
2020-06-01T13:51:00Z,0.020684
2020-06-01T13:52:00Z,0.020676
2020-06-01T13:53:00Z,0.020668
2020-06-01T13:54:00Z,0.02066
2020-06-01T13:55:00Z,0.020652
2020-06-01T13:56:00Z,0.020644
2020-06-01T13:57:00Z,0.020635
2020-06-01T13:58:00Z,0.020627
2020-06-01T13:59:00Z,0.020619
2020-06-01T14:00:00Z,0.02061
2020-06-01T14:01:00Z,0.020602
2020-06-01T14:02:00Z,0.020593
2020-06-01T14:03:00Z,0.020584
2020-06-01T14:04:00Z,0.020576
2020-06-01T14:05:00Z,0.020567
2020-06-01T14:06:00Z,0.020558
2020-06-01T14:07:00Z,0.020549
2020-06-01T14:08:00Z,0.02054
2020-06-01T14:09:00Z,0.020532
2020-06-01T14:10:00Z,0.020523
2020-06-01T14:11:00Z,0.020514
2020-06-01T14:12:00Z,0.020505
2020-06-01T14:13:00Z,0.020496
2020-06-01T14:14:00Z,0.020486999999999998
2020-06-01T14:15:00Z,0.020478
2020-06-01T14:16:00Z,0.020469
2020-06-01T14:17:00Z,0.02046
2020-06-01T14:18:00Z,0.02045
2020-06-01T14:19:00Z,0.020441
2020-06-01T14:20:00Z,0.020432
2020-06-01T14:21:00Z,0.020423
2020-06-01T14:22:00Z,0.020413
2020-06-01T14:23:00Z,0.020404
2020-06-01T14:24:00Z,0.020395
2020-06-01T14:25:00Z,0.020386
2020-06-01T14:26:00Z,0.020376
2020-06-01T14:27:00Z,0.020367
2020-06-01T14:28:00Z,0.020357
2020-06-01T14:29:00Z,0.020348
2020-06-01T14:30:00Z,0.020338
2020-06-01T14:31:00Z,0.020329
2020-06-01T14:32:00Z,0.020319
2020-06-01T14:33:00Z,0.02031
2020-06-01T14:34:00Z,0.0203
2020-06-01T14:35:00Z,0.02029
2020-06-01T14:36:00Z,0.020281
2020-06-01T14:37:00Z,0.020271
2020-06-01T14:38:00Z,0.020261
2020-06-01T14:39:00Z,0.020251
2020-06-01T14:40:00Z,0.020242
2020-06-01T14:41:00Z,0.020232
2020-06-01T14:42:00Z,0.020222
2020-06-01T14:43:00Z,0.020212
2020-06-01T14:44:00Z,0.020202
2020-06-01T14:45:00Z,0.020192
2020-06-01T14:46:00Z,0.020182
2020-06-01T14:47:00Z,0.020172
2020-06-01T14:48:00Z,0.020162
2020-06-01T14:49:00Z,0.020152
2020-06-01T14:50:00Z,0.020142
2020-06-01T14:51:00Z,0.020132
2020-06-01T14:52:00Z,0.020122
2020-06-01T14:53:00Z,0.020111
2020-06-01T14:54:00Z,0.020101
2020-06-01T14:55:00Z,0.020091
2020-06-01T14:56:00Z,0.020081
2020-06-01T14:57:00Z,0.02007
2020-06-01T14:58:00Z,0.02006
2020-06-01T14:59:00Z,0.02005
2020-06-01T15:00:00Z,0.020039
2020-06-01T15:01:00Z,0.020029
2020-06-01T15:02:00Z,0.020018
2020-06-01T15:03:00Z,0.020008
2020-06-01T15:04:00Z,0.019997
2020-06-01T15:05:00Z,0.019987
2020-06-01T15:06:00Z,0.019976
2020-06-01T15:07:00Z,0.019966
2020-06-01T15:08:00Z,0.019955
2020-06-01T15:09:00Z,0.019944
2020-06-01T15:10:00Z,0.019933
2020-06-01T15:11:00Z,0.019923
2020-06-01T15:12:00Z,0.019912
2020-06-01T15:13:00Z,0.019901
2020-06-01T15:14:00Z,0.01989
2020-06-01T15:15:00Z,0.019879
2020-06-01T15:16:00Z,0.019868
2020-06-01T15:17:00Z,0.019857
2020-06-01T15:18:00Z,0.019847
2020-06-01T15:19:00Z,0.019836
2020-06-01T15:20:00Z,0.019825
2020-06-01T15:21:00Z,0.019813
2020-06-01T15:22:00Z,0.019802
2020-06-01T15:23:00Z,0.019791
2020-06-01T15:24:00Z,0.01978
2020-06-01T15:25:00Z,0.019769
2020-06-01T15:26:00Z,0.019758
2020-06-01T15:27:00Z,0.019746
2020-06-01T15:28:00Z,0.019735
2020-06-01T15:29:00Z,0.019724
2020-06-01T15:30:00Z,0.019712
2020-06-01T15:31:00Z,0.019701
2020-06-01T15:32:00Z,0.01969
2020-06-01T15:33:00Z,0.019678
2020-06-01T15:34:00Z,0.019667
2020-06-01T15:35:00Z,0.019655
2020-06-01T15:36:00Z,0.019644
2020-06-01T15:37:00Z,0.019632
2020-06-01T15:38:00Z,0.019621
2020-06-01T15:39:00Z,0.019609
2020-06-01T15:40:00Z,0.019597
2020-06-01T15:41:00Z,0.019586
2020-06-01T15:42:00Z,0.019574
2020-06-01T15:43:00Z,0.019562
2020-06-01T15:44:00Z,0.01955
2020-06-01T15:45:00Z,0.019539
2020-06-01T15:46:00Z,0.019527
2020-06-01T15:47:00Z,0.019515
2020-06-01T15:48:00Z,0.019503
2020-06-01T15:49:00Z,0.019491
2020-06-01T15:50:00Z,0.019479
2020-06-01T15:51:00Z,0.019467
2020-06-01T15:52:00Z,0.019455
2020-06-01T15:53:00Z,0.019443
2020-06-01T15:54:00Z,0.019431
2020-06-01T15:55:00Z,0.019419
2020-06-01T15:56:00Z,0.019406
2020-06-01T15:57:00Z,0.019394
2020-06-01T15:58:00Z,0.019382
2020-06-01T15:59:00Z,0.01937
2020-06-01T16:00:00Z,0.019357
2020-06-01T16:01:00Z,0.019345
2020-06-01T16:02:00Z,0.019333
2020-06-01T16:03:00Z,0.01932
2020-06-01T16:04:00Z,0.019308
2020-06-01T16:05:00Z,0.019295
2020-06-01T16:06:00Z,0.019283
2020-06-01T16:07:00Z,0.019271
2020-06-01T16:08:00Z,0.019258
2020-06-01T16:09:00Z,0.019246
2020-06-01T16:10:00Z,0.019233
2020-06-01T16:11:00Z,0.019221
2020-06-01T16:12:00Z,0.019208
2020-06-01T16:13:00Z,0.019195
2020-06-01T16:14:00Z,0.019183
2020-06-01T16:15:00Z,0.01917
2020-06-01T16:16:00Z,0.019158
2020-06-01T16:17:00Z,0.019145
2020-06-01T16:18:00Z,0.019132
2020-06-01T16:19:00Z,0.01912
2020-06-01T16:20:00Z,0.019107
2020-06-01T16:21:00Z,0.019095
2020-06-01T16:22:00Z,0.019082
2020-06-01T16:23:00Z,0.019069
2020-06-01T16:24:00Z,0.019056
2020-06-01T16:25:00Z,0.019044
2020-06-01T16:26:00Z,0.019031
2020-06-01T16:27:00Z,0.019015
2020-06-01T16:28:00Z,0.018984
2020-06-01T16:29:00Z,0.018949
2020-06-01T16:30:00Z,0.018915
2020-06-01T16:31:00Z,0.01888
2020-06-01T16:32:00Z,0.018845
2020-06-01T16:33:00Z,0.018811
2020-06-01T16:34:00Z,0.01022
2020-06-01T16:35:00Z,0.017048
2020-06-01T16:36:00Z,0.010206
2020-06-01T16:37:00Z,0.017007
2020-06-01T16:38:00Z,0.010192
2020-06-01T16:39:00Z,0.016965
2020-06-01T16:40:00Z,0.010179
2020-06-01T16:41:00Z,0.008496
2020-06-01T16:42:00Z,0.016915
2020-06-01T16:43:00Z,0.010163
2020-06-01T16:44:00Z,0.008484
2020-06-01T16:45:00Z,0.008491
2020-06-01T16:46:00Z,0.008497
2020-06-01T16:47:00Z,0.0085
2020-06-01T16:48:00Z,0.008503
2020-06-01T16:49:00Z,0.008504
2020-06-01T16:50:00Z,0.008503
2020-06-01T16:51:00Z,0.008502
2020-06-01T16:52:00Z,0.008499
2020-06-01T16:53:00Z,0.008495
2020-06-01T16:54:00Z,0.008491
2020-06-01T16:55:00Z,0.008485
2020-06-01T16:56:00Z,0.008479
2020-06-01T16:57:00Z,0.008471
2020-06-01T16:58:00Z,0.008463
2020-06-01T16:59:00Z,0.008455
2020-06-01T17:00:00Z,0.008445
2020-06-01T17:01:00Z,0.008435
2020-06-01T17:02:00Z,0.008424
2020-06-01T17:03:00Z,0.008413
2020-06-01T17:04:00Z,0.008401
2020-06-01T17:05:00Z,0.008389
2020-06-01T17:06:00Z,0.008376
2020-06-01T17:07:00Z,0.008363
2020-06-01T17:08:00Z,0.008349
2020-06-01T17:09:00Z,0.008335
2020-06-01T17:10:00Z,0.00832
2020-06-01T17:11:00Z,0.008305
2020-06-01T17:12:00Z,0.00829
2020-06-01T17:13:00Z,0.008274
2020-06-01T17:14:00Z,0.008258
2020-06-01T17:15:00Z,0.008242
2020-06-01T17:16:00Z,0.008225
2020-06-01T17:17:00Z,0.008208
2020-06-01T17:18:00Z,0.00819
2020-06-01T17:19:00Z,0.008173
2020-06-01T17:20:00Z,0.008155
2020-06-01T17:21:00Z,0.008137
2020-06-01T17:22:00Z,0.008118
2020-06-01T17:23:00Z,0.008099
2020-06-01T17:24:00Z,0.00808
2020-06-01T17:25:00Z,0.008061
2020-06-01T17:26:00Z,0.008042
2020-06-01T17:27:00Z,0.008022
2020-06-01T17:28:00Z,0.008002
2020-06-01T17:29:00Z,0.007982
2020-06-01T17:30:00Z,0.007961
2020-06-01T17:31:00Z,0.007941
2020-06-01T17:32:00Z,0.00792
2020-06-01T17:33:00Z,0.007899
2020-06-01T17:34:00Z,0.007878
2020-06-01T17:35:00Z,0.007857
2020-06-01T17:36:00Z,0.007835
2020-06-01T17:37:00Z,0.007813
2020-06-01T17:38:00Z,0.007792
2020-06-01T17:39:00Z,0.00777
2020-06-01T17:40:00Z,0.007747
2020-06-01T17:41:00Z,0.007725
2020-06-01T17:42:00Z,0.007702
2020-06-01T17:43:00Z,0.00768
2020-06-01T17:44:00Z,0.007657
2020-06-01T17:45:00Z,0.007634
2020-06-01T17:46:00Z,0.007611
2020-06-01T17:47:00Z,0.007588
2020-06-01T17:48:00Z,0.007564
2020-06-01T17:49:00Z,0.007541
2020-06-01T17:50:00Z,0.007517
2020-06-01T17:51:00Z,0.007493
2020-06-01T17:52:00Z,0.007469
2020-06-01T17:53:00Z,0.007445
2020-06-01T17:54:00Z,0.007421
2020-06-01T17:55:00Z,0.007397
2020-06-01T17:56:00Z,0.007372
2020-06-01T17:57:00Z,0.007348
2020-06-01T17:58:00Z,0.007323
2020-06-01T17:59:00Z,0.007298
2020-06-01T18:00:00Z,0.007273
2020-06-01T18:01:00Z,0.007248
2020-06-01T18:02:00Z,0.007223
2020-06-01T18:03:00Z,0.007198
2020-06-01T18:04:00Z,0.007173
2020-06-01T18:05:00Z,0.007147
2020-06-01T18:06:00Z,0.007122
2020-06-01T18:07:00Z,0.007096
2020-06-01T18:08:00Z,0.00707
2020-06-01T18:09:00Z,0.007044
2020-06-01T18:10:00Z,0.007018
2020-06-01T18:11:00Z,0.006992
2020-06-01T18:12:00Z,0.006966
2020-06-01T18:13:00Z,0.006939
2020-06-01T18:14:00Z,0.006913
2020-06-01T18:15:00Z,0.006887
2020-06-01T18:16:00Z,0.00686
2020-06-01T18:17:00Z,0.006833
2020-06-01T18:18:00Z,0.006807
2020-06-01T18:19:00Z,0.00678
2020-06-01T18:20:00Z,0.006753
2020-06-01T18:21:00Z,0.006726
2020-06-01T18:22:00Z,0.006699
2020-06-01T18:23:00Z,0.006672
2020-06-01T18:24:00Z,0.006644
2020-06-01T18:25:00Z,0.006617
2020-06-01T18:26:00Z,0.00659
2020-06-01T18:27:00Z,0.006562
2020-06-01T18:28:00Z,0.006535
2020-06-01T18:29:00Z,0.006507
2020-06-01T18:30:00Z,0.00648
2020-06-01T18:31:00Z,0.006452
2020-06-01T18:32:00Z,0.006424
2020-06-01T18:33:00Z,0.006396
2020-06-01T18:34:00Z,0.006368
2020-06-01T18:35:00Z,0.00634
2020-06-01T18:36:00Z,0.006312
2020-06-01T18:37:00Z,0.006284
2020-06-01T18:38:00Z,0.006256
2020-06-01T18:39:00Z,0.006228
2020-06-01T18:40:00Z,0.006199
2020-06-01T18:41:00Z,0.006171
2020-06-01T18:42:00Z,0.006142
2020-06-01T18:43:00Z,0.006114
2020-06-01T18:44:00Z,0.006085
2020-06-01T18:45:00Z,0.006057
2020-06-01T18:46:00Z,0.006028
2020-06-01T18:47:00Z,0.005999
2020-06-01T18:48:00Z,0.005971
2020-06-01T18:49:00Z,0.005942
2020-06-01T18:50:00Z,0.005913
2020-06-01T18:51:00Z,0.005884
2020-06-01T18:52:00Z,0.005855
2020-06-01T18:53:00Z,0.005826
2020-06-01T18:54:00Z,0.005797
2020-06-01T18:55:00Z,0.005768
2020-06-01T18:56:00Z,0.005738
2020-06-01T18:57:00Z,0.005709
2020-06-01T18:58:00Z,0.00568
2020-06-01T18:59:00Z,0.00565
2020-06-01T19:00:00Z,0.005621
2020-06-01T19:01:00Z,0.005592
2020-06-01T19:02:00Z,0.005562
2020-06-01T19:03:00Z,0.005532
2020-06-01T19:04:00Z,0.005503
2020-06-01T19:05:00Z,0.0054729999999999996
2020-06-01T19:06:00Z,0.005444
2020-06-01T19:07:00Z,0.005414
2020-06-01T19:08:00Z,0.005384
2020-06-01T19:09:00Z,0.005354
2020-06-01T19:10:00Z,0.005324
2020-06-01T19:11:00Z,0.005294
2020-06-01T19:12:00Z,0.005264
2020-06-01T19:13:00Z,0.005234
2020-06-01T19:14:00Z,0.005204
2020-06-01T19:15:00Z,0.005174
2020-06-01T19:16:00Z,0.005144
2020-06-01T19:17:00Z,0.005114
2020-06-01T19:18:00Z,0.005083
2020-06-01T19:19:00Z,0.005053
2020-06-01T19:20:00Z,0.005023
2020-06-01T19:21:00Z,0.004992
2020-06-01T19:22:00Z,0.004962
2020-06-01T19:23:00Z,0.004931
2020-06-01T19:24:00Z,0.004901
2020-06-01T19:25:00Z,0.00487
2020-06-01T19:26:00Z,0.004839
2020-06-01T19:27:00Z,0.004809
2020-06-01T19:28:00Z,0.004778
2020-06-01T19:29:00Z,0.004747
2020-06-01T19:30:00Z,0.004716
2020-06-01T19:31:00Z,0.004685
2020-06-01T19:32:00Z,0.004655
2020-06-01T19:33:00Z,0.004624
2020-06-01T19:34:00Z,0.004593
2020-06-01T19:35:00Z,0.004562
2020-06-01T19:36:00Z,0.00453
2020-06-01T19:37:00Z,0.004499
2020-06-01T19:38:00Z,0.004468
2020-06-01T19:39:00Z,0.004437
2020-06-01T19:40:00Z,0.004406
2020-06-01T19:41:00Z,0.004374
2020-06-01T19:42:00Z,0.004343
2020-06-01T19:43:00Z,0.004311
2020-06-01T19:44:00Z,0.00428
2020-06-01T19:45:00Z,0.004248
2020-06-01T19:46:00Z,0.004217
2020-06-01T19:47:00Z,0.004185
2020-06-01T19:48:00Z,0.004153
2020-06-01T19:49:00Z,0.004122
2020-06-01T19:50:00Z,0.00409
2020-06-01T19:51:00Z,0.004058
2020-06-01T19:52:00Z,0.004026
2020-06-01T19:53:00Z,0.003994
2020-06-01T19:54:00Z,0.003962
2020-06-01T19:55:00Z,0.00393
2020-06-01T19:56:00Z,0.003898
2020-06-01T19:57:00Z,0.003866
2020-06-01T19:58:00Z,0.003834
2020-06-01T19:59:00Z,0.003801
2020-06-01T20:00:00Z,0.003769
2020-06-01T20:01:00Z,0.003737
2020-06-01T20:02:00Z,0.003704
2020-06-01T20:03:00Z,0.003672
2020-06-01T20:04:00Z,0.003639
2020-06-01T20:05:00Z,0.003607
2020-06-01T20:06:00Z,0.003574
2020-06-01T20:07:00Z,0.003541
2020-06-01T20:08:00Z,0.003509
2020-06-01T20:09:00Z,0.003476
2020-06-01T20:10:00Z,0.003443
2020-06-01T20:11:00Z,0.00341
2020-06-01T20:12:00Z,0.003377
2020-06-01T20:13:00Z,0.003344
2020-06-01T20:14:00Z,0.003311
2020-06-01T20:15:00Z,0.003277
2020-06-01T20:16:00Z,0.003244
2020-06-01T20:17:00Z,0.003211
2020-06-01T20:18:00Z,0.003177
2020-06-01T20:19:00Z,0.003144
2020-06-01T20:20:00Z,0.00311
2020-06-01T20:21:00Z,0.003077
2020-06-01T20:22:00Z,0.003043
2020-06-01T20:23:00Z,0.003009
2020-06-01T20:24:00Z,0.002976
2020-06-01T20:25:00Z,0.002942
2020-06-01T20:26:00Z,0.002908
2020-06-01T20:27:00Z,0.002874
2020-06-01T20:28:00Z,0.002839
2020-06-01T20:29:00Z,0.002805
2020-06-01T20:30:00Z,0.002771
2020-06-01T20:31:00Z,0.002737
2020-06-01T20:32:00Z,0.002702
2020-06-01T20:33:00Z,0.002668
2020-06-01T20:34:00Z,0.002633
2020-06-01T20:35:00Z,0.002598
2020-06-01T20:36:00Z,0.002563
2020-06-01T20:37:00Z,0.002528
2020-06-01T20:38:00Z,0.002493
2020-06-01T20:39:00Z,0.002458
2020-06-01T20:40:00Z,0.002423
2020-06-01T20:41:00Z,0.002388
2020-06-01T20:42:00Z,0.002352
2020-06-01T20:43:00Z,0.002317
2020-06-01T20:44:00Z,0.002281
2020-06-01T20:45:00Z,0.002245
2020-06-01T20:46:00Z,0.002209
2020-06-01T20:47:00Z,0.002173
2020-06-01T20:48:00Z,0.002137
2020-06-01T20:49:00Z,0.002101
2020-06-01T20:50:00Z,0.002064
2020-06-01T20:51:00Z,0.002028
2020-06-01T20:52:00Z,0.001991
2020-06-01T20:53:00Z,0.001954
2020-06-01T20:54:00Z,0.001917
2020-06-01T20:55:00Z,0.00188
2020-06-01T20:56:00Z,0.001843
2020-06-01T20:57:00Z,0.001805
2020-06-01T20:58:00Z,0.001768
2020-06-01T20:59:00Z,0.00173
2020-06-01T21:00:00Z,0.001691
2020-06-01T21:01:00Z,0.001653
2020-06-01T21:02:00Z,0.001615
2020-06-01T21:03:00Z,0.001576
2020-06-01T21:04:00Z,0.001537
2020-06-01T21:05:00Z,0.001498
2020-06-01T21:06:00Z,0.001458
2020-06-01T21:07:00Z,0.001418
2020-06-01T21:08:00Z,0.001378
2020-06-01T21:09:00Z,0.001338
2020-06-01T21:10:00Z,0.001297
2020-06-01T21:11:00Z,0.001256
2020-06-01T21:12:00Z,0.001214
2020-06-01T21:13:00Z,0.001172
2020-06-01T21:14:00Z,0.00113
2020-06-01T21:15:00Z,0.001087
2020-06-01T21:16:00Z,0.001043
2020-06-01T21:17:00Z,9.99e-4
2020-06-01T21:18:00Z,9.54e-4
2020-06-01T21:19:00Z,9.09e-4
2020-06-01T21:20:00Z,8.63e-4
2020-06-01T21:21:00Z,8.15e-4
2020-06-01T21:22:00Z,7.67e-4
2020-06-01T21:23:00Z,7.18e-4
2020-06-01T21:24:00Z,6.67e-4
2020-06-01T21:25:00Z,6.14e-4
2020-06-01T21:26:00Z,5.6e-4
2020-06-01T21:27:00Z,1.96e-4
2020-06-01T21:28:00Z,2.1e-5
2020-06-01T21:29:00Z,-0
2020-06-01T21:30:00Z,0
2020-06-01T21:31:00Z,0
2020-06-01T21:32:00Z,-0
2020-06-01T21:33:00Z,-0
2020-06-01T21:34:00Z,-0
2020-06-01T21:35:00Z,-0
2020-06-01T21:36:00Z,0
2020-06-01T21:37:00Z,0
2020-06-01T21:38:00Z,-0
2020-06-01T21:39:00Z,-0
2020-06-01T21:40:00Z,-0
2020-06-01T21:41:00Z,-0
2020-06-01T21:42:00Z,0
2020-06-01T21:43:00Z,0
2020-06-01T21:44:00Z,0
2020-06-01T21:45:00Z,-0
2020-06-01T21:46:00Z,-0
2020-06-01T21:47:00Z,-0
2020-06-01T21:48:00Z,0
2020-06-01T21:49:00Z,0
2020-06-01T21:50:00Z,0
2020-06-01T21:51:00Z,-0
2020-06-01T21:52:00Z,-0
2020-06-01T21:53:00Z,0
2020-06-01T21:54:00Z,0
2020-06-01T21:55:00Z,0
2020-06-01T21:56:00Z,-0
2020-06-01T21:57:00Z,-0
2020-06-01T21:58:00Z,0
2020-06-01T21:59:00Z,0
2020-06-01T22:00:00Z,-0
2020-06-01T22:01:00Z,-0
2020-06-01T22:02:00Z,-0
2020-06-01T22:03:00Z,-0
2020-06-01T22:04:00Z,-0
2020-06-01T22:05:00Z,-0
2020-06-01T22:06:00Z,0
2020-06-01T22:07:00Z,-0
2020-06-01T22:08:00Z,-0
2020-06-01T22:09:00Z,-0
2020-06-01T22:10:00Z,-0
2020-06-01T22:11:00Z,-0
2020-06-01T22:12:00Z,-0
2020-06-01T22:13:00Z,-0
2020-06-01T22:14:00Z,-0
2020-06-01T22:15:00Z,-0
2020-06-01T22:16:00Z,-0
2020-06-01T22:17:00Z,-0
2020-06-01T22:18:00Z,0
2020-06-01T22:19:00Z,0
2020-06-01T22:20:00Z,0
2020-06-01T22:21:00Z,0
2020-06-01T22:22:00Z,0
2020-06-01T22:23:00Z,0
2020-06-01T22:24:00Z,0
2020-06-01T22:25:00Z,0
2020-06-01T22:26:00Z,-0
2020-06-01T22:27:00Z,-0
2020-06-01T22:28:00Z,-0
2020-06-01T22:29:00Z,0
2020-06-01T22:30:00Z,0
2020-06-01T22:31:00Z,0
2020-06-01T22:32:00Z,-0
2020-06-01T22:33:00Z,-0
2020-06-01T22:34:00Z,0
2020-06-01T22:35:00Z,-0
2020-06-01T22:36:00Z,-0
2020-06-01T22:37:00Z,-0
2020-06-01T22:38:00Z,-0
2020-06-01T22:39:00Z,0
2020-06-01T22:40:00Z,0
2020-06-01T22:41:00Z,-0
2020-06-01T22:42:00Z,-0
2020-06-01T22:43:00Z,-0
2020-06-01T22:44:00Z,0
2020-06-01T22:45:00Z,0
2020-06-01T22:46:00Z,0
2020-06-01T22:47:00Z,-0
2020-06-01T22:48:00Z,-0
2020-06-01T22:49:00Z,-0
2020-06-01T22:50:00Z,-0
2020-06-01T22:51:00Z,-0
2020-06-01T22:52:00Z,-0
2020-06-01T22:53:00Z,-0
2020-06-01T22:54:00Z,-0
2020-06-01T22:55:00Z,0
2020-06-01T22:56:00Z,0
2020-06-01T22:57:00Z,0
2020-06-01T22:58:00Z,0
2020-06-01T22:59:00Z,0
2020-06-01T23:00:00Z,0
2020-06-01T23:01:00Z,0
2020-06-01T23:02:00Z,-0
2020-06-01T23:03:00Z,-0
2020-06-01T23:04:00Z,-0
2020-06-01T23:05:00Z,-0
2020-06-01T23:06:00Z,-0
2020-06-01T23:07:00Z,-0
2020-06-01T23:08:00Z,-0
2020-06-01T23:09:00Z,0
2020-06-01T23:10:00Z,-0
2020-06-01T23:11:00Z,-0
2020-06-01T23:12:00Z,-0
2020-06-01T23:13:00Z,-0
2020-06-01T23:14:00Z,-0
2020-06-01T23:15:00Z,0
2020-06-01T23:16:00Z,-0
2020-06-01T23:17:00Z,-0
2020-06-01T23:18:00Z,-0
2020-06-01T23:19:00Z,-0
2020-06-01T23:20:00Z,0
2020-06-01T23:21:00Z,-0
2020-06-01T23:22:00Z,0
2020-06-01T23:23:00Z,0
2020-06-01T23:24:00Z,0
2020-06-01T23:25:00Z,-0
2020-06-01T23:26:00Z,-0
2020-06-01T23:27:00Z,-0
2020-06-01T23:28:00Z,-0
2020-06-01T23:29:00Z,0
2020-06-01T23:30:00Z,0
2020-06-01T23:31:00Z,-0
2020-06-01T23:32:00Z,0
2020-06-01T23:33:00Z,0
2020-06-01T23:34:00Z,0
2020-06-01T23:35:00Z,0
2020-06-01T23:36:00Z,0
2020-06-01T23:37:00Z,-0
2020-06-01T23:38:00Z,-0
2020-06-01T23:39:00Z,-0
2020-06-01T23:40:00Z,-0
2020-06-01T23:41:00Z,-0
2020-06-01T23:42:00Z,-0
2020-06-01T23:43:00Z,-0
2020-06-01T23:44:00Z,-0
2020-06-01T23:45:00Z,0
2020-06-01T23:46:00Z,-0
2020-06-01T23:47:00Z,-0
2020-06-01T23:48:00Z,-0
2020-06-01T23:49:00Z,0
2020-06-01T23:50:00Z,-0
2020-06-01T23:51:00Z,-0
2020-06-01T23:52:00Z,-0
2020-06-01T23:53:00Z,-0
2020-06-01T23:54:00Z,0
2020-06-01T23:55:00Z,-0
2020-06-01T23:56:00Z,-0
2020-06-01T23:57:00Z,-0
2020-06-01T23:58:00Z,-0
2020-06-01T23:59:00Z,-0
2020-06-02T00:00:00Z,-0
2020-06-02T00:01:00Z,-0
2020-06-02T00:02:00Z,-0
2020-06-02T00:03:00Z,0
2020-06-02T00:04:00Z,-0
2020-06-02T00:05:00Z,-0
2020-06-02T00:06:00Z,-0
2020-06-02T00:07:00Z,-0
2020-06-02T00:08:00Z,-0
2020-06-02T00:09:00Z,-0
2020-06-02T00:10:00Z,-0
2020-06-02T00:11:00Z,-0
2020-06-02T00:12:00Z,0
2020-06-02T00:13:00Z,0
2020-06-02T00:14:00Z,-0
2020-06-02T00:15:00Z,-0
2020-06-02T00:16:00Z,-0
2020-06-02T00:17:00Z,-0
2020-06-02T00:18:00Z,-0
2020-06-02T00:19:00Z,0
2020-06-02T00:20:00Z,-0
2020-06-02T00:21:00Z,-0
2020-06-02T00:22:00Z,0
2020-06-02T00:23:00Z,-0
2020-06-02T00:24:00Z,-0
2020-06-02T00:25:00Z,-0
2020-06-02T00:26:00Z,-0
2020-06-02T00:27:00Z,-0
2020-06-02T00:28:00Z,-0
2020-06-02T00:29:00Z,-0
2020-06-02T00:30:00Z,-0
2020-06-02T00:31:00Z,0
2020-06-02T00:32:00Z,-0
2020-06-02T00:33:00Z,-0
2020-06-02T00:34:00Z,0
2020-06-02T00:35:00Z,-0
2020-06-02T00:36:00Z,-0
2020-06-02T00:37:00Z,-0
2020-06-02T00:38:00Z,-0
2020-06-02T00:39:00Z,-0
2020-06-02T00:40:00Z,-0
2020-06-02T00:41:00Z,-0
2020-06-02T00:42:00Z,-0
2020-06-02T00:43:00Z,0
2020-06-02T00:44:00Z,-0
2020-06-02T00:45:00Z,-0
2020-06-02T00:46:00Z,0
2020-06-02T00:47:00Z,-0
2020-06-02T00:48:00Z,-0
2020-06-02T00:49:00Z,0
2020-06-02T00:50:00Z,0
2020-06-02T00:51:00Z,-0
2020-06-02T00:52:00Z,-0
2020-06-02T00:53:00Z,-0
2020-06-02T00:54:00Z,-0
2020-06-02T00:55:00Z,-0
2020-06-02T00:56:00Z,0
2020-06-02T00:57:00Z,0
2020-06-02T00:58:00Z,-0
2020-06-02T00:59:00Z,-0
2020-06-02T01:00:00Z,-0
2020-06-02T01:01:00Z,0
2020-06-02T01:02:00Z,-0
2020-06-02T01:03:00Z,-0
2020-06-02T01:04:00Z,0
2020-06-02T01:05:00Z,0
2020-06-02T01:06:00Z,0
2020-06-02T01:07:00Z,0
2020-06-02T01:08:00Z,0
2020-06-02T01:09:00Z,0
2020-06-02T01:10:00Z,-0
2020-06-02T01:11:00Z,0
2020-06-02T01:12:00Z,0
2020-06-02T01:13:00Z,-0
2020-06-02T01:14:00Z,-0
2020-06-02T01:15:00Z,-0
2020-06-02T01:16:00Z,-0
